time,accel_x,accel_y,accel_z,accel_uni,strain
7.237199999999916,-0.5,0.0,1.4,,0.68
7.247019999999907,-0.5,1.3,0.1,3.6,
7.256829999999923,-0.5,1.3,0.1,,0.77
7.2666399999999385,-0.2,-0.1,-1.3,,0.36
7.276459999999929,-0.2,-0.1,-1.3,,0.36
7.286269999999945,0.2,-0.6,0.6,,0.5
7.296079999999961,0.2,-0.6,0.6,,0.5
7.305809999999951,-0.6,-0.3,-0.3,-2.0,
7.315619999999967,-0.6,-0.3,-0.3,,0.36
7.325439999999958,-0.2,0.0,-0.7,,1.64
7.335249999999974,-0.2,0.0,-0.7,-2.4,
7.3450599999999895,-0.2,-0.1,0.4,,0.36
7.35487999999998,-0.2,-0.1,0.4,,0.36
7.364689999999996,0.0,0.4,-1.1,-5.2,
7.374499999999898,0.0,0.4,-1.1,,1.64
7.384319999999889,-0.4,0.6,0.0,,1.64
7.394129999999905,-0.4,0.6,0.0,-6.0,
7.4039399999999205,-0.4,0.6,0.0,,0.73
7.413669999999911,0.3,-0.5,0.1,,0.73
7.423489999999902,0.3,-0.5,0.1,,0.73
7.433299999999917,0.1,0.0,-0.5,-2.2,
7.443109999999933,0.1,0.0,-0.5,,1.0
7.452929999999924,-0.5,0.4,-0.2,-2.4,
7.46273999999994,-0.5,0.4,-0.2,-2.4,
7.472549999999956,-0.5,-0.5,-1.1,,1.64
7.482369999999946,-0.5,-0.5,-1.1,,1.64
7.492179999999962,-0.3,0.8,-0.3,-2.6,
7.501989999999978,-0.3,0.8,-0.3,,1.0
7.511809999999969,0.1,0.1,-0.4,0.4,
7.521619999999984,0.1,0.1,-0.4,0.4,
7.531429999999887,-1.2,-0.9,-0.3,,0.45
7.541159999999991,-1.2,-0.9,-0.3,,0.45
7.550969999999893,-0.1,-0.1,0.1,1.2,
7.560789999999997,-0.1,-0.1,0.1,,0.68
7.570599999999899,0.2,0.1,0.5,,0.77
7.580409999999915,0.2,0.1,0.5,0.2,
7.590229999999906,-0.3,0.6,0.3,,0.41
7.600039999999922,-0.3,0.6,0.3,,0.41
7.609849999999938,-0.3,0.6,0.3,,1.32
7.619669999999928,0.2,-0.4,0.0,,1.32
7.629479999999944,0.2,-0.4,0.0,,1.32
7.63928999999996,-0.8,0.7,-0.3,3.6,
7.649109999999951,-0.8,0.7,-0.3,,0.77
7.658919999999966,0.0,0.4,-0.3,,0.68
7.668649999999957,0.0,0.4,-0.3,,0.68
7.678459999999973,-0.6,0.6,0.4,,0.86
7.688279999999963,-0.6,0.6,0.4,,0.86
7.698089999999979,0.2,-0.4,0.4,,0.54
7.707899999999995,0.2,-0.4,0.4,,0.54
7.717719999999986,-0.5,-0.1,1.3,,1.46
7.727529999999888,-0.5,-0.1,1.3,,1.46
7.737339999999904,0.2,0.0,0.0,,1.18
7.747159999999894,0.2,0.0,0.0,,1.18
7.75696999999991,0.0,0.3,-0.6,,0.36
7.766779999999926,0.0,0.3,-0.6,,0.36
7.7765099999999165,0.5,0.4,-0.4,,1.0
7.786319999999932,0.5,0.4,-0.4,,1.0
7.796139999999923,0.5,0.4,-0.4,,1.09
7.805949999999939,-0.2,0.6,0.3,3.6,
7.815759999999955,-0.2,0.6,0.3,,1.09
7.825579999999945,-0.1,-0.1,0.4,,0.68
7.835389999999961,-0.1,-0.1,0.4,,0.68
7.845199999999977,0.1,0.2,0.5,,1.14
7.855019999999968,0.1,0.2,0.5,,1.14
7.864829999999984,0.2,0.8,-1.6,-2.0,
7.874639999999999,0.2,0.8,-1.6,,0.22
7.88445999999999,0.7,0.3,0.2,,1.64
7.894269999999892,0.7,0.3,0.2,,1.64
7.903999999999996,-0.6,1.0,0.4,-1.8,
7.9138099999998985,-0.6,1.0,0.4,,0.36
7.923619999999914,-1.2,-0.1,0.1,,0.54
7.933439999999905,-1.2,-0.1,0.1,2.2,
7.943249999999921,0.3,-0.3,0.3,,0.36
7.953059999999937,0.3,-0.3,0.3,,0.36
7.962879999999927,-1.5,0.3,-1.5,,1.09
7.972689999999943,-1.5,0.3,-1.5,,1.09
7.982499999999959,-0.2,-0.3,0.0,,1.64
7.99231999999995,-0.2,-0.3,0.0,0.4,
8.002129999999966,-0.2,-0.3,0.0,,1.46
8.011859999999956,0.4,-0.6,-1.4,,1.46
8.021669999999972,0.4,-0.6,-1.4,,1.46
8.031489999999962,-0.6,-0.7,0.1,,1.96
8.041299999999978,-0.6,-0.7,0.1,,1.96
8.051109999999994,0.4,0.0,-0.5,-3.8,
8.060929999999985,0.4,0.0,-0.5,,1.78
8.070739999999887,-1.6,-1.6,1.4,,0.36
8.080549999999903,-1.6,-1.6,1.4,,0.36
8.090369999999893,0.1,1.4,-0.1,,1.46
8.10017999999991,0.1,1.4,-0.1,,1.46
8.109989999999925,1.0,0.2,0.2,,0.36
8.119809999999916,1.0,0.2,0.2,,0.36
8.129619999999932,-0.6,0.4,-0.5,,0.36
8.139349999999922,-0.6,0.4,-0.5,,0.36
8.149159999999938,21.6,12.4,-4.5,,0.68
8.158969999999954,21.6,12.4,-4.5,,0.68
8.168789999999944,15.7,4.3,14.1,,1.14
8.17859999999996,15.7,4.3,14.1,,1.14
8.188409999999976,15.7,4.3,14.1,,0.04
8.198229999999967,0.4,5.6,-3.6,,0.04
8.208039999999983,0.4,5.6,-3.6,-23.0,
8.217849999999999,0.1,-0.1,0.9,,0.36
8.22766999999999,0.1,-0.1,0.9,,0.36
8.237479999999891,0.7,0.9,0.4,,0.36
8.247209999999995,0.7,0.9,0.4,,0.36
8.257019999999898,-0.7,0.2,0.5,,0.73
8.266839999999888,-0.7,0.2,0.5,,0.73
8.276649999999904,-0.2,0.2,0.0,,0.54
8.28645999999992,-0.2,0.2,0.0,,0.54
8.29627999999991,0.4,0.3,1.5,,1.96
8.306089999999926,0.4,0.3,1.5,,1.96
8.315899999999942,-0.3,-0.1,0.4,-6.8,
8.325719999999933,-0.3,-0.1,0.4,,1.09
8.335529999999949,0.2,0.3,0.1,,0.82
8.345339999999965,0.2,0.3,0.1,,0.82
8.355069999999955,-0.8,0.4,-0.4,,0.54
8.364879999999971,-0.8,0.4,-0.4,,0.54
8.374699999999962,0.4,0.5,0.2,,1.0
8.384509999999977,0.4,0.5,0.2,,1.0
8.394319999999993,0.4,0.5,0.2,,1.0
8.404139999999984,0.1,0.4,-0.6,3.6,
8.41395,0.1,0.4,-0.6,,0.68
8.423759999999902,0.2,0.1,0.3,,0.04
8.433579999999893,0.2,0.1,0.3,-2.0,
8.443389999999908,0.3,0.2,0.3,,0.77
8.453199999999924,0.3,0.2,0.3,,0.77
8.463019999999915,-1.2,0.1,0.2,0.0,
8.47282999999993,-1.2,0.1,0.2,,1.09
8.482559999999921,0.4,-1.0,0.4,,0.36
8.492369999999937,0.4,-1.0,0.4,,0.36
8.502179999999953,-0.5,-0.3,-0.1,,0.68
8.511999999999944,-0.5,-0.3,-0.1,,0.68
8.52180999999996,0.1,0.3,-0.4,,0.09
8.531619999999975,0.1,0.3,-0.4,,0.09
8.541439999999966,0.4,-0.8,0.3,0.8,
8.551249999999982,0.4,-0.8,0.3,,0.68
8.561059999999998,0.1,-0.6,-0.1,1.2,
8.570879999999988,0.1,-0.6,-0.1,,0.68
8.58068999999989,0.1,-0.6,-0.1,,1.64
8.590499999999906,-0.3,0.6,-0.1,,1.64
8.600229999999897,-0.3,0.6,-0.1,,1.64
8.610049999999887,-0.4,-0.6,-0.1,,0.77
8.619859999999903,-0.4,-0.6,-0.1,,0.77
8.62966999999992,-0.6,1.3,-0.1,,1.96
8.63948999999991,-0.6,1.3,-0.1,,1.96
8.649299999999926,1.3,-0.4,0.0,,1.64
8.659109999999941,1.3,-0.4,0.0,,1.64
8.668929999999932,-0.7,1.3,0.2,4.0,
8.678739999999948,-0.7,1.3,0.2,,1.5
8.688549999999964,0.2,-0.2,-0.1,,1.91
8.698369999999954,0.2,-0.2,-0.1,-1.0,
8.70817999999997,0.2,0.1,0.0,,0.68
8.717989999999986,0.2,0.1,0.0,,0.68
8.727719999999977,-0.6,0.0,-0.5,0.6,
8.737529999999992,-0.6,0.0,-0.5,,0.54
8.747349999999983,-0.2,0.6,0.1,,1.96
8.757159999999999,-0.2,0.6,0.1,0.4,
8.766969999999901,0.2,0.2,0.5,,1.64
8.776789999999892,0.2,0.2,0.5,,1.64
8.786599999999908,0.2,0.2,0.5,,0.36
8.796409999999923,1.0,-0.2,0.2,,0.36
8.806229999999914,1.0,-0.2,0.2,,0.36
8.81603999999993,0.1,0.1,-0.2,,0.36
8.825849999999946,0.1,0.1,-0.2,0.8,
8.835669999999936,0.3,0.0,1.5,,0.36
8.845479999999952,0.3,0.0,1.5,,0.36
8.855209999999943,-0.5,0.5,-0.1,,1.64
8.865019999999959,-0.5,0.5,-0.1,,1.64
8.87483999999995,-0.1,-0.2,-0.3,,0.54
8.884649999999965,-0.1,-0.2,-0.3,3.0,
8.894459999999981,0.4,1.2,0.0,,0.82
8.904279999999972,0.4,1.2,0.0,,0.82
8.914089999999987,0.2,-1.0,0.4,,1.96
8.92389999999989,0.2,-1.0,0.4,,1.96
8.933719999999994,1.3,-0.2,-0.3,,0.95
8.943529999999896,1.3,-0.2,-0.3,,0.95
8.953339999999912,-0.1,-0.3,0.8,,1.91
8.963069999999902,-0.1,-0.3,0.8,,1.91
8.972969999999918,-0.1,-0.3,0.8,,1.96
8.982699999999909,-0.2,-0.6,0.3,,1.96
8.992509999999925,-0.2,-0.6,0.3,,1.96
9.00231999999994,0.3,0.3,-0.2,,1.27
9.012139999999931,0.3,0.3,-0.2,,1.27
9.021949999999947,0.1,-0.2,-0.1,,1.05
9.031759999999963,0.1,-0.2,-0.1,,1.05
9.041579999999954,-0.8,-0.6,-0.2,,1.78
9.05138999999997,-0.8,-0.6,-0.2,,1.78
9.061199999999985,-0.4,0.2,-0.4,,1.0
9.071019999999976,-0.4,0.2,-0.4,,1.0
9.080829999999992,0.7,-0.3,-0.3,-2.0,
9.090639999999894,0.7,-0.3,-0.3,,1.32
9.100369999999998,-0.2,0.9,0.2,,0.82
9.1101799999999,-0.2,0.9,0.2,3.6,
9.11999999999989,-0.3,0.0,-0.4,,1.46
9.129809999999907,-0.3,0.0,-0.4,,1.46
9.139619999999923,-0.8,-0.6,-0.6,,1.5
9.149439999999913,-0.8,-0.6,-0.6,,1.5
9.159249999999929,-0.8,-0.6,-0.6,,1.09
9.169059999999945,-0.3,0.2,-0.9,-2.0,
9.178879999999936,-0.3,0.2,-0.9,,1.09
9.188689999999951,-0.3,0.0,0.3,,0.54
9.198499999999967,-0.3,0.0,0.3,0.8,
9.208319999999958,-0.2,0.1,-0.4,,0.73
9.218129999999974,-0.2,0.1,-0.4,,0.73
9.227859999999964,-0.2,0.3,1.5,,1.64
9.23766999999998,-0.2,0.3,1.5,0.4,
9.24748999999997,0.2,-0.9,0.6,,0.36
9.257299999999987,0.2,-0.9,0.6,,0.36
9.267109999999889,0.3,-0.1,1.5,,0.54
9.276929999999993,0.3,-0.1,1.5,,0.54
9.286739999999895,0.1,-0.3,0.0,,0.73
9.296549999999911,0.1,-0.3,0.0,1.6,
9.306369999999902,0.8,0.0,-0.1,,1.46
9.316179999999918,0.8,0.0,-0.1,,1.46
9.325989999999933,0.7,0.3,0.2,,0.36
9.335809999999924,0.7,0.3,0.2,,0.36
9.34552999999994,-0.3,0.2,-0.4,,0.22
9.35534999999993,-0.3,0.2,-0.4,,0.22
9.365159999999946,-0.3,0.2,-0.4,,0.77
9.374969999999962,0.9,0.0,1.5,,0.77
9.384789999999953,0.9,0.0,1.5,,0.77
9.394599999999969,0.1,0.9,-0.1,,1.27
9.404409999999984,0.1,0.9,-0.1,,1.27
9.414229999999975,0.9,0.6,-1.0,,1.96
9.42403999999999,0.9,0.6,-1.0,,1.96
9.433849999999893,-0.1,-0.3,0.1,3.4,
9.443669999999997,-0.1,-0.3,0.1,,0.86
9.4534799999999,0.6,-0.8,0.1,,0.41
9.46320999999989,0.6,-0.8,0.1,3.0,
9.473019999999906,-1.4,0.5,-0.4,,0.36
9.482839999999896,-1.4,0.5,-0.4,,0.36
9.492649999999912,0.3,-1.0,-0.6,4.8,
9.502459999999928,0.3,-1.0,-0.6,,0.91
9.512279999999919,-0.2,-0.7,-0.9,,1.91
9.522089999999935,-0.2,-0.7,-0.9,-2.4,
9.53189999999995,0.3,0.5,-0.1,2.2,
9.541719999999941,0.3,0.5,-0.1,,0.68
9.551529999999957,0.6,-0.8,0.0,3.8,
9.561339999999973,0.6,-0.8,0.0,,0.91
9.571159999999963,0.6,-0.8,0.0,,0.91
9.58087999999998,-1.3,-1.0,-0.5,,0.68
9.59069999999997,-1.3,-1.0,-0.5,3.0,
9.600509999999986,-0.7,-1.5,-0.6,,0.73
9.610319999999888,-0.7,-1.5,-0.6,,0.73
9.620139999999992,-0.3,-0.1,1.4,,1.78
9.629949999999894,-0.3,-0.1,1.4,,1.78
9.63975999999991,-0.3,-0.5,-0.2,,1.14
9.6495799999999,-0.3,-0.5,-0.2,0.2,
9.659389999999917,-0.6,0.2,0.4,-3.4,
9.669199999999933,-0.6,0.2,0.4,,1.09
9.679019999999923,-1.4,-0.8,-0.1,,1.64
9.688829999999939,-1.4,-0.8,-0.1,,1.64
9.698639999999955,0.2,1.3,-0.4,,1.64
9.708369999999945,0.2,1.3,-0.4,,1.64
9.718179999999961,0.4,0.4,1.5,-0.6,
9.727999999999952,0.4,0.4,1.5,-0.6,
9.737809999999968,0.4,-0.1,0.0,,1.64
9.747619999999984,0.4,-0.1,0.0,,1.64
9.757439999999974,0.4,-0.1,0.0,,0.04
9.76724999999999,-1.0,0.2,0.2,,0.04
9.777059999999892,-1.0,0.2,0.2,,0.04
9.786879999999996,0.6,-0.3,-0.3,3.0,
9.796689999999899,0.6,-0.3,-0.3,,0.68
9.806499999999915,0.6,0.3,0.0,,0.68
9.816319999999905,0.6,0.3,0.0,3.6,
9.826129999999921,0.6,-0.1,0.6,,0.68
9.835939999999937,0.6,-0.1,0.6,,0.68
9.845669999999927,0.2,0.4,-0.2,-2.0,
9.855489999999918,0.2,0.4,-0.2,,0.54
9.865299999999934,0.6,0.1,0.1,,1.96
9.87510999999995,0.6,0.1,0.1,-2.4,
9.88492999999994,-0.1,-0.1,0.1,,1.64
9.894739999999956,-0.1,-0.1,0.1,,1.64
9.904549999999972,0.8,0.4,-0.5,,0.54
9.914369999999963,0.8,0.4,-0.5,,0.54
9.924179999999978,0.2,0.0,1.2,,-0.63
9.933989999999994,0.2,0.0,1.2,,-0.63
9.943809999999985,0.2,0.0,1.2,,0.68
9.953619999999887,0.1,0.0,0.4,,0.68
9.963429999999903,0.1,0.0,0.4,,0.68
9.973159999999893,-1.6,0.1,0.4,,1.0
9.98296999999991,-1.6,0.1,0.4,,1.0
9.9927899999999,-0.2,-1.3,-0.2,,1.64
10.002599999999916,-0.2,-1.3,-0.2,-3.8,
10.012409999999932,-1.3,0.1,0.2,-3.8,
10.022229999999922,-1.3,0.1,0.2,,1.78
10.032039999999938,0.1,0.3,-0.1,,1.0
10.041849999999954,0.1,0.3,-0.1,,1.0
10.051669999999945,-0.6,-0.2,0.3,,0.73
10.06147999999996,-0.6,-0.2,0.3,,0.73
10.071289999999976,1.1,1.2,-0.3,3.0,
10.081109999999967,1.1,1.2,-0.3,3.0,
10.090839999999957,0.1,-1.5,-0.3,,0.36
10.100649999999973,0.1,-1.5,-0.3,,0.36
10.11045999999999,-0.5,-0.6,1.3,,0.68
10.12027999999998,-0.5,-0.6,1.3,,0.68
10.130089999999996,0.3,-0.1,0.1,,1.14
10.139899999999898,0.3,-0.1,0.1,3.0,
10.149719999999888,0.3,-0.1,0.1,,1.0
10.159529999999904,0.2,-0.1,-0.5,,1.0
10.16933999999992,0.2,-0.1,-0.5,3.0,
10.17915999999991,-0.3,-0.5,-0.1,,1.46
10.188969999999927,-0.3,-0.5,-0.1,,1.46
10.198779999999942,-0.8,0.0,0.4,3.0,
10.208599999999933,-0.8,0.0,0.4,,1.09
10.218319999999949,0.5,0.2,1.1,,1.46
10.22813999999994,0.5,0.2,1.1,1.8,
10.237949999999955,-0.6,1.3,-0.5,,0.77
10.247759999999971,-0.6,1.3,-0.5,,0.77
10.257579999999962,0.3,0.0,1.5,,0.36
10.267389999999978,0.3,0.0,1.5,,0.36
10.277199999999993,0.6,-0.1,-0.2,,0.41
10.287019999999984,0.6,-0.1,-0.2,,0.41
10.29683,0.1,0.9,-0.3,,0.82
10.306639999999902,0.1,0.9,-0.3,,0.82
10.316459999999893,0.4,-0.5,1.5,,1.14
10.326269999999909,0.4,-0.5,1.5,,1.14
10.336079999999924,0.4,-0.5,1.5,,0.77
10.345899999999915,0.3,-0.2,-0.2,,0.77
10.35561999999993,0.3,-0.2,-0.2,-4.4,
10.365439999999921,-0.5,-0.3,-0.6,,1.46
10.375249999999937,-0.5,-0.3,-0.6,,1.46
10.385059999999953,0.1,-0.3,0.2,,1.32
10.394879999999944,0.1,-0.3,0.2,,1.32
10.40468999999996,0.4,0.4,0.1,,0.36
10.414499999999975,0.4,0.4,0.1,,0.36
10.424319999999966,-0.1,0.0,-0.6,-0.6,
10.434129999999982,-0.1,0.0,-0.6,,0.22
10.443939999999998,0.8,-1.3,-0.1,,0.54
10.453759999999988,0.8,-1.3,-0.1,,0.54
10.46356999999989,0.2,-0.3,-0.3,,0.41
10.473379999999906,0.2,-0.3,-0.3,,0.41
10.483109999999897,0.5,-0.2,0.6,-1.0,
10.492929999999888,0.5,-0.2,0.6,-1.0,
10.502739999999903,0.7,-0.7,-0.2,,0.73
10.51254999999992,0.7,-0.7,-0.2,,0.73
10.52236999999991,0.0,0.2,0.3,,0.77
10.532179999999926,0.0,0.2,0.3,,0.77
10.541989999999942,0.0,0.2,0.3,1.6,
10.551809999999932,-0.4,0.5,0.5,1.6,
10.561619999999948,-0.4,0.5,0.5,,0.41
10.571429999999964,1.5,0.5,-0.1,,0.36
10.581249999999955,1.5,0.5,-0.1,0.8,
10.59105999999997,0.3,-0.1,0.3,,0.86
10.60078999999996,0.3,-0.1,0.3,,0.86
10.610599999999977,-1.3,0.5,-0.3,0.2,
10.620409999999993,-1.3,0.5,-0.3,,0.36
10.630229999999983,0.2,0.1,-0.2,,0.77
10.640039999999999,0.2,0.1,-0.2,-1.6,
10.649849999999901,0.0,-0.3,-0.4,,0.36
10.659669999999892,0.0,-0.3,-0.4,,0.36
10.669479999999908,-0.1,1.0,0.1,,0.54
10.679289999999924,-0.1,1.0,0.1,,0.54
10.689109999999914,-0.6,-0.2,-0.2,-0.6,
10.69891999999993,-0.6,-0.2,-0.2,,0.68
10.708729999999946,-0.1,-0.8,-0.1,0.4,
10.718459999999936,-0.1,-0.8,-0.1,0.4,
10.728279999999927,-0.1,-0.8,-0.1,,1.14
10.738089999999943,-0.1,0.1,-0.3,,1.14
10.747899999999959,-0.1,0.1,-0.3,,1.14
10.75771999999995,1.0,0.3,0.4,,0.68
10.767529999999965,1.0,0.3,0.4,,0.68
10.777339999999981,0.2,0.1,-0.1,3.0,
10.787159999999972,0.2,0.1,-0.1,,0.36
10.796969999999988,1.5,0.4,-0.5,,1.09
10.80677999999989,1.5,0.4,-0.5,,1.09
10.816599999999994,0.5,0.0,0.4,,1.0
10.826409999999896,0.5,0.0,0.4,,1.0
10.836219999999912,-0.2,-0.1,-0.5,,0.68
10.846039999999903,-0.2,-0.1,-0.5,3.6,
10.855759999999918,0.5,0.2,-0.6,,1.09
10.865579999999909,0.5,0.2,-0.6,,1.09
10.875389999999925,-0.1,0.6,-0.2,,1.0
10.88519999999994,-0.1,0.6,-0.2,,1.0
10.895019999999931,-0.5,1.0,-0.5,,1.64
10.904829999999947,-0.5,1.0,-0.5,0.4,
10.914639999999963,-0.1,0.2,0.2,,1.32
10.924459999999954,-0.1,0.2,0.2,,1.32
10.93426999999997,-0.1,0.2,0.2,,1.09
10.944079999999985,0.1,0.1,1.5,,1.09
10.953899999999976,0.1,0.1,1.5,,1.09
10.963709999999992,0.8,0.5,0.7,,1.46
10.973519999999894,0.8,0.5,0.7,,1.46
10.983249999999998,0.4,1.0,0.7,,0.73
10.9930599999999,0.4,1.0,0.7,,0.73
11.002879999999891,0.1,-0.4,0.3,,0.68
11.012689999999907,0.1,-0.4,0.3,,0.68
11.022499999999923,0.2,0.4,-0.4,,0.54
11.032319999999913,0.2,0.4,-0.4,,0.54
11.04212999999993,0.0,0.2,1.4,0.4,
11.051939999999945,0.0,0.2,1.4,,1.64
11.061759999999936,0.0,0.6,-0.4,,0.54
11.071569999999952,0.0,0.6,-0.4,5.0,
11.081379999999967,-0.2,-0.2,0.1,,0.41
11.091199999999958,-0.2,-0.2,0.1,,0.41
11.100929999999948,0.4,0.1,-0.5,,1.09
11.110739999999964,0.4,0.1,-0.5,,1.09
11.12054999999998,0.4,0.1,-0.5,,0.36
11.13036999999997,0.0,-0.6,0.1,5.0,
11.140179999999987,0.0,-0.6,0.1,,0.36
11.149989999999889,-1.3,0.8,-0.1,,1.09
11.159809999999993,-1.3,0.8,-0.1,,1.09
11.169619999999895,0.1,0.1,0.4,,0.36
11.179429999999911,0.1,0.1,0.4,,0.36
11.189249999999902,-0.3,-0.6,0.2,,0.54
11.199059999999918,-0.3,-0.6,0.2,-3.4,
11.208869999999933,0.5,0.0,0.0,,0.36
11.218599999999924,0.5,0.0,0.0,,0.36
11.22840999999994,0.1,-1.2,0.1,,1.0
11.23822999999993,0.1,-1.2,0.1,,1.0
11.248039999999946,-1.3,-0.9,-0.4,,1.96
11.257849999999962,-1.3,-0.9,-0.4,-3.8,
11.267669999999953,0.2,1.4,0.0,0.8,
11.277479999999969,0.2,1.4,0.0,,0.77
11.287289999999985,0.6,-0.3,1.4,,0.36
11.297109999999975,0.6,-0.3,1.4,,0.36
11.306919999999991,-0.8,-0.7,-0.3,,1.64
11.316729999999893,-0.8,-0.7,-0.3,,1.64
11.326549999999997,-0.8,-0.7,-0.3,,0.77
11.336279999999988,0.1,0.3,0.5,,0.77
11.34608999999989,0.1,0.3,0.5,,0.77
11.355899999999906,1.5,-0.4,-0.5,,0.54
11.365719999999897,1.5,-0.4,-0.5,,0.54
11.375529999999912,-0.3,-0.4,0.1,,1.96
11.385339999999928,-0.3,-0.4,0.1,,1.96
11.395159999999919,-0.2,0.1,0.1,0.8,
11.404969999999935,-0.2,0.1,0.1,,0.95
11.41477999999995,0.2,-0.1,-0.4,,0.77
11.424599999999941,0.2,-0.1,-0.4,3.6,
11.434409999999957,-0.6,-0.2,-0.4,,0.36
11.444219999999973,-0.6,-0.2,-0.4,,0.36
11.454039999999964,-0.4,0.2,0.1,-0.6,
11.46375999999998,-0.4,0.2,0.1,,1.0
11.47357999999997,0.5,0.3,0.5,,1.46
11.483389999999986,0.5,0.3,0.5,-6.6,
11.493199999999888,-0.2,0.2,1.2,,1.64
11.503019999999992,-0.2,0.2,1.2,,1.64
11.512829999999894,-0.2,0.2,1.2,-2.0,
11.52263999999991,-0.2,0.1,-0.1,,0.54
11.532459999999901,-0.2,0.1,-0.1,,0.54
11.542269999999917,0.5,0.1,-0.3,,1.96
11.552079999999933,0.5,0.1,-0.3,1.8,
11.561899999999923,-0.9,0.3,0.4,,0.41
11.571619999999939,-0.9,0.3,0.4,,0.41
11.581519999999955,0.2,0.0,0.0,,1.27
11.591249999999945,0.2,0.0,0.0,,1.27
11.601059999999961,0.3,-0.1,0.3,,1.46
11.610879999999952,0.3,-0.1,0.3,1.8,
11.620689999999968,-0.1,0.0,0.7,,1.14
11.630499999999984,-0.1,0.0,0.7,,1.14
11.640319999999974,0.1,-0.3,0.5,,1.32
11.65012999999999,0.1,-0.3,0.5,,1.32
11.659939999999892,-1.4,-0.4,0.0,,0.54
11.669759999999997,-1.4,-0.4,0.0,,0.54
11.679569999999899,0.3,1.5,0.0,1.2,
11.689379999999915,0.3,1.5,0.0,,0.09
11.699109999999905,-23.1,-23.5,8.0,,0.68
11.708929999999896,-23.1,-23.5,8.0,,0.68
11.718739999999912,-23.1,-23.5,8.0,,0.18
11.728549999999927,-9.9,8.0,32.2,,0.18
11.738369999999918,-9.9,8.0,32.2,,0.18
11.748179999999934,-3.0,8.7,17.3,-75.0,
11.75798999999995,-3.0,8.7,17.3,,1.09
11.76780999999994,-0.3,7.0,7.0,,0.73
11.777619999999956,-0.3,7.0,7.0,-87.8,
11.787429999999972,-1.9,-0.4,0.5,,0.04
11.797249999999963,-1.9,-0.4,0.5,,0.04
11.807059999999979,0.4,-0.8,0.7,-78.8,
11.816869999999994,0.4,-0.8,0.7,,0.41
11.826689999999985,1.2,0.6,-0.2,,0.68
11.836409999999887,1.2,0.6,-0.2,-72.2,
11.846229999999991,-0.2,-0.6,0.7,,0.0
11.856039999999894,-0.2,-0.6,0.7,,0.0
11.86584999999991,-0.9,-0.8,0.4,,0.77
11.8756699999999,-0.9,-0.8,0.4,,0.77
11.885479999999916,-0.1,-1.3,-0.6,,0.36
11.895289999999932,-0.1,-1.3,-0.6,-61.0,
11.905109999999922,-0.1,-1.3,-0.6,,1.09
11.914919999999938,0.4,-0.2,-1.6,,1.09
11.924729999999954,0.4,-0.2,-1.6,,1.09
11.934549999999945,0.1,-0.7,-0.3,,0.36
11.94435999999996,0.1,-0.7,-0.3,,0.36
11.954169999999976,-0.6,0.4,-0.7,,1.27
11.963989999999967,-0.6,0.4,-0.7,-52.6,
11.973719999999958,0.3,-0.4,0.0,,1.14
11.983529999999973,0.3,-0.4,0.0,,1.14
11.99333999999999,-0.7,1.0,0.4,,0.77
12.00315999999998,-0.7,1.0,0.4,,0.77
12.012969999999996,1.4,0.1,1.3,,0.04
12.022779999999898,1.4,0.1,1.3,-41.4,
12.032599999999888,-0.5,0.9,-0.4,,0.73
12.042409999999904,-0.5,0.9,-0.4,,0.73
12.05221999999992,-0.5,0.2,0.2,,1.64
12.06203999999991,-0.5,0.2,0.2,,1.64
12.071849999999927,0.4,-0.2,0.1,,0.73
12.081659999999943,0.4,-0.2,0.1,-36.4,
12.091479999999933,-0.3,0.3,-0.3,,0.95
12.101199999999949,-0.3,0.3,-0.3,,0.95
12.11101999999994,-0.3,0.3,-0.3,,1.32
12.120829999999955,1.4,0.2,0.0,,1.32
12.130639999999971,1.4,0.2,0.0,,1.32
12.140459999999962,0.7,1.4,0.5,,1.64
12.150269999999978,0.7,1.4,0.5,-32.0,
12.160079999999994,1.1,-0.6,-0.1,,0.36
12.169899999999984,1.1,-0.6,-0.1,,0.36
12.17971,-0.2,-0.3,0.4,,0.54
12.189519999999902,-0.2,-0.3,0.4,,0.54
12.199339999999893,0.6,-0.8,0.2,,0.68
12.209059999999909,0.6,-0.8,0.2,,0.68
12.2188799999999,0.3,-0.6,1.1,-28.0,
12.228689999999915,0.3,-0.6,1.1,,0.09
12.23849999999993,-0.5,0.0,0.0,,0.68
12.248319999999921,-0.5,0.0,0.0,-27.0,
12.258129999999937,0.6,0.2,0.0,,0.59
12.267939999999953,0.6,0.2,0.0,,0.59
12.277759999999944,-0.3,0.2,0.6,,1.09
12.28756999999996,-0.3,0.2,0.6,,1.09
12.297379999999976,-0.3,0.2,0.6,,0.41
12.307199999999966,-0.3,0.2,0.2,-25.8,
12.317009999999982,-0.3,0.2,0.2,-25.8,
12.326819999999998,0.4,0.0,0.3,,0.82
12.336639999999989,0.4,0.0,0.3,,0.82
12.34644999999989,-0.3,-0.2,0.3,,1.09
12.356179999999995,-0.3,-0.2,0.3,,1.09
12.365989999999897,0.2,-0.3,-0.8,,1.64
12.375809999999888,0.2,-0.3,-0.8,-19.4,
12.385619999999903,0.1,-0.1,0.1,,1.09
12.39542999999992,0.1,-0.1,0.1,,1.09
12.40524999999991,0.1,-0.2,-0.3,,1.32
12.415059999999926,0.1,-0.2,-0.3,,1.32
