time,accel_x,accel_y,accel_z,accel_uni,strain
29.065899999999942,0.2,0.4,0.8,,1.46
29.075709999999958,0.5,-0.3,0.7,,1.78
29.08552999999995,0.5,-0.3,0.7,-3.4,
29.095339999999965,-0.1,0.4,0.4,,1.37
29.10514999999998,-0.1,0.4,0.4,,1.37
29.11496999999997,0.3,0.2,-0.2,,2.28
29.124779999999987,0.3,0.2,-0.2,,2.28
29.134590000000003,0.1,0.3,-0.4,,1.55
29.144409999999993,0.1,0.3,-0.4,-1.0,
29.15422000000001,-0.3,0.5,0.1,,1.37
29.16402999999991,-0.3,0.5,0.1,,1.37
29.173760000000016,-0.3,0.5,0.1,,1.18
29.183569999999918,-1.5,0.3,0.1,,1.18
29.19338999999991,-1.5,0.3,0.1,,1.18
29.203199999999924,0.0,-1.6,-0.3,,1.37
29.21300999999994,0.0,-1.6,-0.3,0.8,
29.22282999999993,0.5,1.1,0.3,,1.46
29.232639999999947,0.5,1.1,0.3,,1.46
29.242449999999963,0.4,0.6,0.7,,1.32
29.252269999999953,0.4,0.6,0.7,,1.32
29.26207999999997,0.2,-0.2,0.0,,1.59
29.271889999999985,0.2,-0.2,0.0,1.2,
29.281709999999975,1.2,0.2,0.3,,1.32
29.291439999999966,1.2,0.2,0.3,,1.32
29.301249999999982,-0.2,0.6,0.5,,1.37
29.311059999999998,-0.2,0.6,0.5,,1.37
29.32087999999999,-0.3,-0.7,0.5,,1.46
29.330690000000004,-0.3,-0.7,0.5,,1.46
29.340499999999906,-0.3,0.2,-0.5,,1.59
29.35032000000001,-0.3,0.2,-0.5,,1.59
29.360129999999913,-0.3,0.2,-0.5,,1.0
29.36993999999993,0.0,-1.6,0.6,,1.0
29.37975999999992,0.0,-1.6,0.6,,1.0
29.389569999999935,0.1,-0.1,0.4,,1.32
29.39937999999995,0.1,-0.1,0.4,,1.32
29.40919999999994,0.4,0.3,-0.6,,1.18
29.418919999999957,0.4,0.3,-0.6,,1.18
29.428739999999948,0.5,-1.4,0.0,,1.78
29.438549999999964,0.5,-1.4,0.0,,1.78
29.44835999999998,-0.4,-0.4,-0.8,,1.69
29.45817999999997,-0.4,-0.4,-0.8,,1.69
29.467989999999986,0.0,0.2,0.2,,0.45
29.477800000000002,0.0,0.2,0.2,,0.45
29.487619999999993,0.1,-0.9,-0.4,,2.33
29.49743000000001,0.1,-0.9,-0.4,-2.0,
29.50723999999991,-0.4,-0.9,-0.3,,1.0
29.517060000000015,-0.4,-0.9,-0.3,,1.0
29.526869999999917,0.5,0.2,0.4,,1.05
29.536679999999933,0.5,0.2,0.4,,1.05
29.546409999999923,-1.2,-0.2,-0.3,,0.68
29.556229999999914,-1.2,-0.2,-0.3,-2.0,
29.56603999999993,-1.2,-0.2,-0.3,,0.68
29.575849999999946,-0.7,-0.5,-0.2,,0.86
29.585669999999936,-0.7,-0.5,-0.2,0.8,
29.595479999999952,1.5,-0.2,-0.2,,1.0
29.605289999999968,1.5,-0.2,-0.2,,1.0
29.61510999999996,-0.2,0.1,-0.9,,1.0
29.624919999999975,-0.2,0.1,-0.9,5.0,
29.63472999999999,-0.8,0.2,-0.2,,1.0
29.64454999999998,-0.8,0.2,-0.2,,1.0
29.654359999999997,1.2,-0.1,-1.3,,1.27
29.664170000000013,1.2,-0.1,-1.3,,1.27
29.673900000000003,0.5,0.1,0.0,,1.0
29.683709999999905,0.5,0.1,0.0,-2.0,
29.69353000000001,-0.7,0.1,-0.4,-0.6,
29.703339999999912,-0.7,0.1,-0.4,,1.0
29.713149999999928,0.2,0.7,-0.1,,1.0
29.72296999999992,0.2,0.7,-0.1,,1.0
29.732779999999934,0.1,0.0,-0.2,,2.28
29.74258999999995,0.1,0.0,-0.2,,2.28
29.75240999999994,0.1,0.0,-0.2,,2.1
29.762219999999957,-0.6,1.3,-0.1,,2.1
29.772029999999972,-0.6,1.3,-0.1,,2.1
29.781759999999963,0.4,-0.4,0.4,,1.0
29.79156999999998,0.4,-0.4,0.4,,1.0
29.80138999999997,0.4,0.1,-0.8,,1.41
29.811199999999985,0.4,0.1,-0.8,,1.41
29.82101,-0.3,0.2,0.3,,1.05
29.83082999999999,-0.3,0.2,0.3,,1.05
29.840640000000008,0.6,-1.2,0.1,,1.78
29.85044999999991,0.6,-1.2,0.1,,1.78
29.860270000000014,0.5,-0.1,0.1,,1.73
29.870079999999916,0.5,-0.1,0.1,,1.73
29.879889999999932,1.2,0.9,0.1,1.2,
29.889709999999923,1.2,0.9,0.1,,1.27
29.89951999999994,0.8,-0.2,-0.4,,1.69
29.90924999999993,0.8,-0.2,-0.4,0.0,
29.919059999999945,0.9,0.4,-1.5,,2.28
29.928879999999936,0.9,0.4,-1.5,,2.28
29.93868999999995,-0.5,-0.5,-0.5,,1.05
29.948499999999967,-0.5,-0.5,-0.5,,1.05
29.958319999999958,-0.5,-0.5,-0.5,0.8,
29.968129999999974,0.4,0.0,0.2,0.8,
29.97793999999999,0.4,0.0,0.2,,1.0
29.98775999999998,-1.6,0.4,0.2,,1.0
29.997569999999996,-1.6,0.4,0.2,,1.0
30.007380000000012,-0.1,0.0,0.6,,1.59
30.017200000000003,-0.1,0.0,0.6,,1.59
30.026919999999905,-0.3,0.2,-0.1,1.6,
30.03674000000001,-0.3,0.2,-0.1,1.6,
30.04654999999991,0.2,0.5,0.0,,1.59
30.056359999999927,0.2,0.5,0.0,,1.59
30.066179999999918,0.3,1.2,-0.1,,1.0
30.075989999999933,0.3,1.2,-0.1,,1.0
30.08579999999995,-0.3,0.7,0.3,,1.69
30.09561999999994,-0.3,0.7,0.3,0.0,
30.105429999999956,-0.1,0.8,0.1,,2.28
30.11523999999997,-0.1,0.8,0.1,,2.28
30.125059999999962,-0.4,1.0,-0.6,0.8,
30.134869999999978,-0.4,1.0,-0.6,,1.78
30.14459999999997,-0.4,1.0,-0.6,,1.41
30.154409999999984,0.2,0.8,-0.2,,1.41
30.164229999999975,0.2,0.8,-0.2,,1.41
30.17403999999999,-0.2,-1.5,0.0,,1.09
30.183850000000007,-0.2,-1.5,0.0,-1.6,
30.193669999999997,0.1,0.6,-0.1,,1.37
30.203480000000013,0.1,0.6,-0.1,,1.37
30.213289999999915,-0.2,0.0,-0.5,,2.1
30.223109999999906,-0.2,0.0,-0.5,,2.1
30.232919999999922,0.1,-1.2,-0.2,-4.0,
30.242729999999938,0.1,-1.2,-0.2,,1.05
30.25254999999993,0.0,0.4,-0.9,,1.18
30.262359999999944,0.0,0.4,-0.9,,1.18
30.27216999999996,0.0,0.6,-0.8,,1.0
30.28189999999995,0.0,0.6,-0.8,,1.0
30.291709999999966,0.4,-0.4,0.4,-2.0,
30.301529999999957,0.4,-0.4,0.4,,1.0
30.311339999999973,-1.3,-1.1,0.5,,1.96
30.32114999999999,-1.3,-1.1,0.5,-3.8,
30.33096999999998,-1.3,-1.1,0.5,,1.0
30.340779999999995,0.2,0.0,0.2,,1.0
30.35059000000001,0.2,0.0,0.2,,1.0
30.36041,0.2,-0.7,0.2,,1.37
30.370220000000018,0.2,-0.7,0.2,,1.37
30.38002999999992,0.0,-0.2,-0.1,-3.4,
30.38984999999991,0.0,-0.2,-0.1,-3.4,
30.399659999999926,-0.2,-1.2,-0.1,,1.0
30.409389999999917,-0.2,-1.2,-0.1,,1.0
30.419199999999933,0.2,-1.2,-1.5,,1.32
30.42900999999995,0.2,-1.2,-1.5,,1.32
30.43882999999994,-0.4,-0.6,-0.1,,1.41
30.448639999999955,-0.4,-0.6,-0.1,3.0,
30.45844999999997,-0.3,0.5,-0.5,,1.27
30.46826999999996,-0.3,0.5,-0.5,,1.27
30.478079999999977,-0.9,-0.9,-1.3,,1.96
30.487889999999993,-0.9,-0.9,-1.3,,1.96
30.497709999999984,-0.5,-0.8,0.6,,1.05
30.50752,-0.5,-0.8,0.6,1.6,
30.517330000000015,0.1,-0.3,0.3,,1.96
30.527060000000006,0.1,-0.3,0.3,,1.96
30.536879999999996,0.1,-0.3,0.3,,1.09
30.546690000000012,-1.2,-0.8,-1.3,,1.09
30.556499999999915,-1.2,-0.8,-1.3,,1.09
30.566319999999905,-0.7,-0.6,-0.3,,1.18
30.57612999999992,-0.7,-0.6,-0.3,,1.18
30.585939999999937,0.4,-0.6,0.5,,1.37
30.595759999999927,0.4,-0.6,0.5,,1.37
30.605569999999943,-0.4,-0.8,-0.3,,0.68
30.61537999999996,-0.4,-0.8,-0.3,,0.68
30.62519999999995,-0.6,1.0,0.0,,1.14
30.635009999999966,-0.6,1.0,0.0,,1.14
30.644739999999956,0.1,0.0,0.0,-2.4,
30.654549999999972,0.1,0.0,0.0,,2.28
30.664359999999988,0.8,-0.2,0.4,,1.32
30.67417999999998,0.8,-0.2,0.4,0.8,
30.683989999999994,-0.4,0.1,-0.6,,1.32
30.69380000000001,-0.4,0.1,-0.6,,1.32
30.70362,1.3,0.2,0.3,,1.96
30.713430000000017,1.3,0.2,0.3,,1.96
30.72323999999992,1.3,0.2,0.3,,1.69
30.73305999999991,0.6,-1.4,0.6,2.2,
30.742869999999925,0.6,-1.4,0.6,,1.69
30.752599999999916,-0.4,-0.2,0.2,,1.18
30.76240999999993,-0.4,-0.2,0.2,,1.18
30.772229999999922,0.0,0.4,-0.2,,1.37
30.782039999999938,0.0,0.4,-0.2,,1.37
30.791849999999954,0.0,-1.3,-0.2,,1.69
30.801669999999945,0.0,-1.3,-0.2,-4.8,
30.81147999999996,-0.7,0.5,0.3,,1.0
30.821289999999976,-0.7,0.5,0.3,,1.0
30.831109999999967,0.3,0.1,-0.1,,1.5
30.840919999999983,0.3,0.1,-0.1,,1.5
30.85073,0.2,0.2,0.5,,1.32
30.86054999999999,0.2,0.2,0.5,2.2,
30.870360000000005,-0.3,0.4,-1.4,2.2,
30.880169999999907,-0.3,0.4,-1.4,,1.05
30.88999000000001,0.3,0.0,-0.1,,1.05
30.899709999999914,0.3,0.0,-0.1,,1.05
30.909529999999904,-0.2,0.0,-0.3,,1.0
30.91933999999992,-0.2,0.0,-0.3,,1.0
30.929149999999936,-0.2,0.0,-0.3,-1.2,
30.938969999999927,1.3,-0.2,1.2,-1.2,
30.948779999999942,1.3,-0.2,1.2,,1.0
30.95858999999996,0.2,0.3,-0.4,,2.6
30.96840999999995,0.2,0.3,-0.4,,2.6
30.978219999999965,0.0,0.3,0.1,,1.46
30.98802999999998,0.0,0.3,0.1,,1.46
30.99784999999997,-0.2,-0.1,-1.2,2.2,
31.007659999999987,-0.2,-0.1,-1.2,,1.0
31.017389999999978,-0.8,0.1,0.0,,1.05
31.027199999999993,-0.8,0.1,0.0,2.2,
31.03701000000001,0.3,0.0,-0.5,,1.46
31.04683,0.3,0.0,-0.5,,1.46
31.056640000000016,0.8,0.2,1.5,-4.4,
31.066449999999918,0.8,0.2,1.5,,1.27
31.07626999999991,-0.1,0.0,-0.1,,1.96
31.086079999999924,-0.1,0.0,-0.1,0.4,
31.09588999999994,0.9,-0.1,0.0,-6.6,
31.10570999999993,0.9,-0.1,0.0,,1.96
31.115519999999947,0.9,-0.1,0.0,-1.6,
31.125329999999963,1.3,0.3,-0.4,,1.59
31.135149999999953,1.3,0.3,-0.4,,1.59
31.144879999999944,-0.1,0.4,-0.3,,1.0
31.15468999999996,-0.1,0.4,-0.3,0.2,
31.164499999999975,0.4,0.3,-0.7,,1.73
31.174319999999966,0.4,0.3,-0.7,,1.73
31.184129999999982,1.2,0.3,-0.3,,1.55
31.193939999999998,1.2,0.3,-0.3,,1.55
31.20375999999999,-0.4,0.2,-0.1,,2.28
31.213570000000004,-0.4,0.2,-0.1,,2.28
31.223379999999906,0.3,0.3,-0.2,2.2,
31.23320000000001,0.3,0.3,-0.2,,1.14
31.243009999999913,1.3,0.9,-0.3,,1.37
31.25281999999993,1.3,0.9,-0.3,,1.37
31.26263999999992,0.3,0.0,-0.4,,1.0
31.272359999999935,0.3,0.0,-0.4,,1.0
31.282179999999926,0.1,-0.1,1.4,-5.2,
31.29198999999994,0.1,-0.1,1.4,,2.28
31.301799999999957,0.1,-0.1,0.5,,1.18
31.311619999999948,0.1,-0.1,0.5,,1.18
31.321429999999964,0.1,-0.1,0.5,,1.41
31.33123999999998,0.2,-0.2,-0.2,,1.41
31.34105999999997,0.2,-0.2,-0.2,,1.41
31.350869999999986,0.6,-0.2,0.2,-2.0,
31.360680000000002,0.6,-0.2,0.2,,1.0
31.370499999999993,0.7,-0.2,0.1,,1.37
31.38031000000001,0.7,-0.2,0.1,1.6,
31.39011999999991,0.4,0.5,1.5,,1.0
31.399850000000015,0.4,0.5,1.5,,1.0
31.409670000000006,0.3,0.5,0.5,-1.2,
31.419479999999908,0.3,0.5,0.5,,1.37
31.429289999999924,0.3,-0.6,0.4,,1.18
31.439109999999914,0.3,-0.6,0.4,3.6,
31.44891999999993,0.4,-0.1,-0.8,,1.73
31.458729999999946,0.4,-0.1,-0.8,,1.73
31.468549999999937,0.5,0.0,0.0,,1.37
31.478359999999952,0.5,0.0,0.0,,1.37
31.48816999999997,-1.4,-0.8,-1.4,,1.41
31.49798999999996,-1.4,-0.8,-1.4,-2.0,
31.507709999999975,-1.4,-0.8,-1.4,,2.28
31.517529999999965,0.0,-0.2,-0.2,,2.28
31.52733999999998,0.0,-0.2,-0.2,,2.28
31.537149999999997,0.3,-1.2,0.1,,0.68
31.546969999999988,0.3,-1.2,0.1,,0.68
31.556780000000003,-0.7,-0.4,0.2,,1.27
31.566589999999906,-0.7,-0.4,0.2,3.6,
31.57641000000001,0.8,0.2,0.3,,1.37
31.586219999999912,0.8,0.2,0.3,,1.37
31.596029999999928,-0.1,0.0,1.3,,1.05
31.60584999999992,-0.1,0.0,1.3,,1.05
31.615659999999934,-0.3,-0.3,-0.2,,1.73
31.62546999999995,-0.3,-0.3,-0.2,-4.4,
31.63528999999994,0.2,0.2,-0.6,,0.91
31.645009999999957,0.2,0.2,-0.6,,0.91
31.654829999999947,-0.3,0.0,-0.3,,0.73
31.664639999999963,-0.3,0.0,-0.3,,0.73
31.67444999999998,-0.4,-0.1,0.0,,1.27
31.68426999999997,-0.4,-0.1,0.0,3.6,
31.694079999999985,-0.2,-0.1,0.1,,1.05
31.70389,-0.2,-0.1,0.1,,1.05
31.713709999999992,-0.2,-0.1,0.1,,1.18
31.723520000000008,-1.3,-0.3,0.8,,1.18
31.73332999999991,-1.3,-0.3,0.8,,1.18
31.743150000000014,-0.6,-0.4,-0.2,,1.0
31.752959999999916,-0.6,-0.4,-0.2,,1.0
31.762769999999932,-0.4,-0.1,-0.2,,1.18
31.772499999999923,-0.4,-0.1,-0.2,,1.18
31.782319999999913,1.2,-0.5,-0.4,,2.28
31.79212999999993,1.2,-0.5,-0.4,,2.28
31.801939999999945,-0.4,-1.0,0.2,,1.0
31.811759999999936,-0.4,-1.0,0.2,,1.0
31.82156999999995,-0.2,0.1,-0.6,-1.8,
31.831379999999967,-0.2,0.1,-0.6,,1.37
31.841199999999958,-0.5,-0.2,0.5,,1.27
31.851009999999974,-0.5,-0.2,0.5,-4.8,
31.86081999999999,-0.9,1.2,-0.7,,1.96
31.87063999999998,-0.9,1.2,-0.7,,1.96
31.880449999999996,0.1,0.0,-0.1,,1.09
31.890260000000012,0.1,0.0,-0.1,,1.09
31.900080000000003,0.1,0.0,-0.1,,1.0
31.909799999999905,0.3,0.4,0.0,-0.6,
31.91962000000001,0.3,0.4,0.0,,1.0
31.92942999999991,-0.2,-0.7,-0.1,,2.1
31.939239999999927,-0.2,-0.7,-0.1,,2.1
31.949059999999918,-0.2,0.1,0.2,,1.73
31.958869999999933,-0.2,0.1,0.2,,1.73
31.96867999999995,-0.3,0.2,0.0,2.2,
31.97849999999994,-0.3,0.2,0.0,2.2,
31.988309999999956,-0.2,0.5,-0.2,,1.32
31.99811999999997,-0.2,0.5,-0.2,,1.32
32.00793999999996,-0.6,0.4,0.2,,1.32
32.01774999999998,-0.6,0.4,0.2,,1.32
32.02747999999997,0.2,0.0,-0.2,,1.0
32.037289999999985,0.2,0.0,-0.2,5.0,
32.047109999999975,-0.9,1.3,-0.5,,1.96
32.05691999999999,-0.9,1.3,-0.5,,1.96
32.06673000000001,-0.1,0.1,-1.3,,1.0
32.07655,-0.1,0.1,-1.3,,1.0
32.08636000000001,0.7,-0.1,0.0,,1.96
32.096169999999915,0.7,-0.1,0.0,,1.96
32.105989999999906,0.7,-0.1,0.0,,1.37
32.11579999999992,-0.4,0.0,-0.2,,1.37
32.12560999999994,-0.4,0.0,-0.2,,1.37
32.13542999999993,-1.2,0.0,1.5,,1.09
32.145149999999944,-1.2,0.0,1.5,,1.09
32.154969999999935,0.1,-0.5,0.6,,0.36
32.16477999999995,0.1,-0.5,0.6,,0.36
32.17458999999997,-0.2,0.0,0.0,-1.8,
32.18440999999996,-0.2,0.0,0.0,,1.18
32.19421999999997,0.5,0.9,0.0,,2.28
32.20402999999999,0.5,0.9,0.0,-3.2,
32.21384999999998,0.5,-0.2,0.3,,1.96
32.223659999999995,0.5,-0.2,0.3,,1.96
32.23347000000001,-0.5,0.0,1.5,-3.4,
32.24329,-0.5,0.0,1.5,,0.91
32.25310000000002,0.0,0.2,-0.3,,0.73
32.26290999999992,0.0,0.2,-0.3,-4.0,
32.27272999999991,0.6,0.1,0.2,,1.27
32.282449999999926,0.6,0.1,0.2,,1.27
32.29226999999992,0.6,0.1,0.2,-3.8,
32.30207999999993,0.4,0.1,1.5,,2.28
32.31188999999995,0.4,0.1,1.5,,2.28
32.32170999999994,-0.8,0.8,0.3,3.0,
32.331519999999955,-0.8,0.8,0.3,3.0,
32.34132999999997,-0.5,0.2,0.4,,1.0
32.35114999999996,-0.5,0.2,0.4,,1.0
32.36095999999998,-1.2,0.8,0.3,,1.32
32.37076999999999,-1.2,0.8,0.3,,1.32
32.380589999999984,0.0,0.3,-0.1,,1.18
32.3904,0.0,0.3,-0.1,-2.6,
32.400210000000015,0.2,0.2,0.1,,0.73
32.409940000000006,0.2,0.2,0.1,,0.73
32.41976,0.2,0.1,0.4,,1.0
32.42957000000001,0.2,0.1,0.4,,1.0
32.439379999999915,-0.7,1.4,-0.8,,1.09
32.449199999999905,-0.7,1.4,-0.8,0.8,
32.45900999999992,0.0,0.2,0.0,2.4,
32.46881999999994,0.0,0.2,0.0,,1.64
32.47863999999993,-0.2,-0.8,0.5,-3.4,
32.48844999999994,-0.2,-0.8,0.5,,1.32
32.49825999999996,-0.2,-0.8,0.5,,1.32
32.50807999999995,0.1,0.0,0.1,,1.32
32.517889999999966,0.1,0.0,0.1,,1.32
32.527619999999956,-0.2,0.5,-1.5,-2.2,
32.53742999999997,-0.2,0.5,-1.5,,1.0
32.54723999999999,-0.1,-0.2,-0.1,,1.09
32.55705999999998,-0.1,-0.2,-0.1,,1.09
32.566869999999994,-0.4,0.6,-0.1,,2.28
32.57668000000001,-0.4,0.6,-0.1,,2.28
32.5865,0.2,-0.4,0.4,-3.2,
32.59631000000002,0.2,-0.4,0.4,,2.28
32.60611999999992,0.2,0.0,0.2,,1.0
32.61593999999991,0.2,0.0,0.2,5.0,
32.625749999999925,-0.4,0.9,-0.2,,2.55
32.63555999999994,-0.4,0.9,-0.2,,2.55
32.64528999999993,-1.5,-0.3,0.7,-2.0,
32.65510999999992,-1.5,-0.3,0.7,,1.0
32.66491999999994,0.0,-0.2,0.2,,1.32
32.674729999999954,0.0,-0.2,0.2,-3.4,
32.684549999999945,0.0,-0.2,0.2,,1.96
32.69435999999996,-0.6,-0.2,0.4,,1.96
32.704169999999976,-0.6,-0.2,0.4,,1.96
32.71398999999997,-0.4,-0.2,0.2,,2.28
32.72379999999998,-0.4,-0.2,0.2,,2.28
32.73361,-0.3,0.2,0.4,,1.0
32.74342999999999,-0.3,0.2,0.4,-2.0,
32.753240000000005,0.8,0.2,0.5,,1.27
32.76304999999991,0.8,0.2,0.5,,1.27
32.77287000000001,0.2,-0.3,1.2,,1.0
32.782589999999914,0.2,-0.3,1.2,,1.0
32.792409999999904,0.5,-0.3,1.1,,1.0
32.80221999999992,0.5,-0.3,1.1,,1.0
32.812029999999936,0.2,0.2,-0.4,,1.59
32.82184999999993,0.2,0.2,-0.4,,1.59
32.83165999999994,0.1,0.0,0.6,,1.96
32.84146999999996,0.1,0.0,0.6,,1.96
32.85128999999995,0.3,0.2,0.2,,1.0
32.861099999999965,0.3,0.2,0.2,,1.0
32.87090999999998,-0.3,0.4,0.3,,1.32
32.88072999999997,-0.3,0.4,0.3,-2.8,
32.89053999999999,-0.3,0.4,0.3,,1.18
32.90026999999998,-0.2,0.6,-0.4,,1.18
32.910079999999994,-0.2,0.6,-0.4,,1.18
32.91989000000001,0.7,0.1,-0.2,,1.37
32.92971,0.7,0.1,-0.2,,1.37
32.939520000000016,-0.3,0.1,0.4,0.8,
32.94932999999992,-0.3,0.1,0.4,,2.33
32.95914999999991,1.4,0.3,-0.2,,1.0
32.968959999999925,1.4,0.3,-0.2,5.0,
32.97876999999994,0.1,0.1,0.4,,0.68
32.98858999999993,0.1,0.1,0.4,,0.68
32.99839999999995,0.2,0.4,-0.7,-6.6,
33.00820999999996,0.2,0.4,-0.7,,1.64
33.01802999999995,0.4,0.4,0.1,,0.68
33.02783999999997,0.4,0.4,0.1,-0.6,
33.03756999999996,0.0,-0.1,0.5,,1.0
33.047379999999976,0.0,-0.1,0.5,,1.0
33.057199999999966,0.5,-0.7,0.6,,1.69
33.06700999999998,0.5,-0.7,0.6,-4.8,
33.07682,0.5,-0.7,0.6,,1.96
33.08663999999999,0.1,0.5,0.0,,1.96
33.096450000000004,0.1,0.5,0.0,-2.4,
33.10625999999991,0.4,-1.2,0.3,,1.0
33.11608000000001,0.4,-1.2,0.3,,1.0
33.12588999999991,0.0,-0.5,-1.1,,1.05
33.13569999999993,0.0,-0.5,-1.1,,1.05
33.14551999999992,0.0,0.8,0.0,,2.28
33.155329999999935,0.0,0.8,0.0,,2.28
33.165059999999926,0.8,-0.7,0.7,,0.68
33.17486999999994,0.8,-0.7,0.7,,0.68
33.18467999999996,0.1,-0.3,-0.1,,1.32
33.19449999999995,0.1,-0.3,-0.1,,1.32
33.204309999999964,0.0,0.4,0.0,,1.0
33.21411999999998,0.0,0.4,0.0,,1.0
33.22393999999997,0.4,-1.1,0.5,,1.73
33.233749999999986,0.4,-1.1,0.5,1.6,
33.24356,-0.6,-0.2,0.2,,1.32
33.25337999999999,-0.6,-0.2,0.2,,1.32
33.26319000000001,-0.3,0.6,-0.1,,0.82
33.27299999999991,-0.3,0.6,-0.1,,0.82
33.282730000000015,-0.3,0.6,-0.1,1.2,
33.292550000000006,0.2,-0.2,-0.5,1.2,
33.30235999999991,0.2,-0.2,-0.5,,1.37
33.312169999999924,-1.4,-0.7,0.2,,1.0
33.321989999999914,-1.4,-0.7,0.2,2.2,
33.33179999999993,-0.3,0.2,0.1,,1.27
33.341609999999946,-0.3,0.2,0.1,,1.27
33.35142999999994,0.9,-0.4,0.0,-2.0,
33.36123999999995,0.9,-0.4,0.0,-2.0,
33.37104999999997,-0.1,-0.1,-0.4,,1.05
33.38086999999996,-0.1,-0.1,-0.4,-1.2,
33.390679999999975,-0.3,0.4,-0.1,,1.37
33.40048999999999,-0.3,0.4,-0.1,,1.37
33.41021999999998,0.2,-0.3,-0.2,,0.91
33.42003,0.2,-0.3,-0.2,-2.0,
33.42984999999999,-0.2,-0.8,0.2,,1.27
33.43966,-0.2,-0.8,0.2,,1.27
33.449469999999906,-0.2,-1.6,-0.6,3.6,
33.45929000000001,-0.2,-1.6,-0.6,,1.0
33.46909999999991,-0.2,-1.6,-0.6,1.6,
33.47890999999993,0.8,-0.1,-0.3,1.6,
33.48872999999992,0.8,-0.1,-0.3,,1.37
33.498539999999934,-0.8,-0.7,0.1,,1.96
33.50834999999995,-0.8,-0.7,0.1,-6.6,
33.51807999999994,-0.3,-1.2,0.0,,1.96
33.52788999999996,-0.3,-1.2,0.0,,1.96
33.53778999999997,0.1,0.1,0.0,,0.68
33.54751999999996,0.1,0.1,0.0,,0.68
33.55732999999998,-1.5,-0.5,0.1,,1.27
33.56714999999997,-1.5,-0.5,0.1,,1.27
33.576959999999985,-0.6,0.5,0.0,,1.0
33.58677,-0.6,0.5,0.0,,1.0
33.59658999999999,-0.2,0.0,-0.3,,1.0
33.60640000000001,-0.2,0.0,-0.3,,1.0
33.61620999999991,-1.1,-0.5,-0.5,,1.96
33.626030000000014,-1.1,-0.5,-0.5,,1.96
33.63583999999992,0.2,0.2,0.1,0.0,
33.64556999999991,0.2,0.2,0.1,0.0,
33.65537999999992,0.4,-0.3,-0.4,,1.96
33.66519999999991,0.4,-0.3,-0.4,,1.96
33.67500999999993,0.4,-0.3,-0.4,,1.0
33.684819999999945,-0.4,-0.5,-0.4,,1.0
33.694639999999936,-0.4,-0.5,-0.4,,1.0
33.70444999999995,-0.6,1.0,0.0,-2.4,
33.71425999999997,-0.6,1.0,0.0,,2.1
33.72407999999996,0.2,-0.7,-0.8,,0.73
33.733889999999974,0.2,-0.7,-0.8,2.2,
33.74369999999999,-0.5,-0.3,0.0,,0.73
33.75351999999998,-0.5,-0.3,0.0,,0.73
33.763329999999996,0.2,1.5,-0.8,-2.0,
33.77305999999999,0.2,1.5,-0.8,-2.0,
33.78287,0.0,0.1,0.0,,2.28
33.792679999999905,0.0,0.1,0.0,0.4,
33.80250000000001,-0.7,-0.2,0.2,,1.09
33.81230999999991,-0.7,-0.2,0.2,,1.09
33.82211999999993,0.4,-0.4,0.1,,1.46
33.83193999999992,0.4,-0.4,0.1,-4.8,
33.841749999999934,1.1,-0.1,-0.5,,1.09
33.85155999999995,1.1,-0.1,-0.5,,1.09
33.86137999999994,1.1,-0.1,-0.5,,1.37
33.871189999999956,-0.5,0.1,-0.2,,1.37
33.880919999999946,-0.5,0.1,-0.2,,1.37
33.89081999999996,0.0,0.0,0.0,,1.96
33.90062999999998,0.0,0.0,0.0,,1.96
33.91035999999997,1.0,0.4,0.0,,0.91
33.920169999999985,1.0,0.4,0.0,,0.91
33.929989999999975,-0.6,1.0,0.1,,1.96
33.93979999999999,-0.6,1.0,0.1,,1.96
33.94961000000001,-0.7,0.4,-0.1,,1.32
33.95943,-0.7,0.4,-0.1,,1.32
33.96924000000001,0.1,0.0,0.6,,0.59
33.979049999999916,0.1,0.0,0.6,,0.59
33.988869999999906,-0.6,0.6,-0.6,,0.68
33.99858999999992,-0.6,0.6,-0.6,,0.68
34.00840999999991,-0.2,0.8,-0.1,,1.18
34.01821999999993,-0.2,0.8,-0.1,,1.18
34.028029999999944,0.2,-0.2,-0.1,,0.73
34.037849999999935,0.2,-0.2,-0.1,,0.73
34.04765999999995,0.2,-0.2,-0.1,,0.68
34.05746999999997,0.4,-0.3,0.0,2.2,
34.06728999999996,0.4,-0.3,0.0,,0.68
34.07709999999997,-0.4,0.3,0.1,,1.09
34.08690999999999,-0.4,0.3,0.1,,1.09
34.09672999999998,0.9,1.1,-0.1,,0.73
34.106539999999995,0.9,1.1,-0.1,,0.73
34.11635000000001,0.1,-0.2,-0.3,-0.6,
34.12608,0.1,-0.2,-0.3,,1.0
34.13589000000002,-0.7,0.7,-0.2,,0.73
34.14571000000001,-0.7,0.7,-0.2,-3.4,
34.15551999999991,-0.1,-0.2,-0.2,,1.23
34.165329999999926,-0.1,-0.2,-0.2,,1.23
34.17514999999992,0.1,0.1,0.0,3.6,
34.18495999999993,0.1,0.1,0.0,3.6,
34.19476999999995,-0.4,1.2,-0.1,,1.78
34.20458999999994,-0.4,1.2,-0.1,0.4,
34.214399999999955,-0.7,0.3,-1.5,,1.64
34.22420999999997,-0.7,0.3,-1.5,,1.64
34.23402999999996,-1.2,-0.6,0.1,,1.96
34.24375999999995,-1.2,-0.6,0.1,0.4,
34.25356999999997,-1.2,-0.6,0.1,,1.96
